customer_id,customer_name,plan,billing_type,invoice_date,invoice_id,amount_usd,status,is_first_month,is_churn_month
CUST-1217,Brightline Roofing,Pro,Annual (prepaid),2025-11-19,in_4b7ce5d839,2494.57,Paid,N,N
CUST-1217,Brightline Roofing,Pro,Annual (prepaid),2025-12-23,in_1ad320790f,2533.58,Paid,N,N
CUST-1218,Vantage Mechanical,Pro,Annual (prepaid),2025-03-23,in_b96584a85b,2551.25,Paid,Y,N
CUST-1218,Vantage Mechanical,Pro,Annual (prepaid),2025-04-09,in_e008cd4fe3,2441.47,Paid,N,N
CUST-1218,Vantage Mechanical,Pro,Annual (prepaid),2025-05-03,in_4b12abc88d,2455.43,Paid,N,N
CUST-1218,Vantage Mechanical,Pro,Annual (prepaid),2025-06-17,in_a057908081,2568.83,Paid,N,N
CUST-1218,Vantage Mechanical,Pro,Annual (prepaid),2025-07-17,in_e7ae58c889,2533.1,Paid,N,N
CUST-1218,Vantage Mechanical,Pro,Annual (prepaid),2025-08-04,in_65848799d6,2569.72,Paid,N,N
CUST-1218,Vantage Mechanical,Pro,Annual (prepaid),2025-09-13,in_3f7ea97060,2549.74,Paid,N,N
CUST-1218,Vantage Mechanical,Pro,Annual (prepaid),2025-10-15,in_b280d73c31,2567.82,Paid,N,N
CUST-1218,Vantage Mechanical,Pro,Annual (prepaid),2025-11-20,in_d570c4401a,2573.28,Paid,N,N
CUST-1218,Vantage Mechanical,Pro,Annual (prepaid),2025-12-30,in_d106cec18b,2491.65,Paid,N,N
CUST-1219,Brightline Framing Co,Growth,Monthly,2025-03-12,in_c277d1956a,909.96,Paid,Y,N
CUST-1219,Brightline Framing Co,Growth,Monthly,2025-04-09,in_591ac0b7a9,874.92,Paid,N,N
CUST-1219,Brightline Framing Co,Growth,Monthly,2025-05-21,in_4596f75aff,883.45,Paid,N,N
CUST-1219,Brightline Framing Co,Growth,Monthly,2025-06-26,in_68b65a8a44,882.84,Paid,N,N
CUST-1219,Brightline Framing Co,Growth,Monthly,2025-07-16,in_4993949ab2,873.22,Paid,N,N
CUST-1219,Brightline Framing Co,Growth,Monthly,2025-08-15,in_1d49ef63f5,910.66,Paid,N,N
CUST-1219,Brightline Framing Co,Growth,Monthly,2025-09-27,in_5fc946c90d,906.53,Paid,N,N
CUST-1219,Brightline Framing Co,Growth,Monthly,2025-10-15,in_510ea91938,887.39,Paid,N,N
CUST-1219,Brightline Framing Co,Growth,Monthly,2025-11-30,in_8020efb149,902.28,Paid,N,N
CUST-1219,Brightline Framing Co,Growth,Monthly,2025-12-24,in_740d49e00d,906.56,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-01-22,in_e0749c26fc,2559.3,Paid,Y,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-02-08,in_513e4ac442,2493.99,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-03-02,in_df902ec867,2555.67,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-04-15,in_985402e411,2457.31,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-05-11,in_d379cbd3c7,2531.4,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-06-08,in_9b8ccb48e7,2453.67,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-07-11,in_8a50ba39a2,2488.08,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-08-27,in_603bd70998,2536.49,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-09-18,in_504dcb551a,2531.5,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-10-20,in_74c426bd76,2458.51,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-11-16,in_5dfe411649,2533.18,Paid,N,N
CUST-1220,Alderwood Trades Group,Pro,Monthly,2025-12-12,in_25d804efe0,2567.29,Paid,N,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-02-17,in_1aed09da0b,2542.76,Paid,Y,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-03-12,in_1c48c64234,2567.18,Paid,N,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-04-03,in_7d05f16a08,2519.91,Paid,N,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-05-02,in_2c17e2bcf6,2547.45,Paid,N,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-06-12,in_8265d14c95,2432.8,Paid,N,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-07-12,in_34048146f8,2484.35,Refunded,N,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-08-04,in_bc40bf28f2,2427.69,Paid,N,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-09-16,in_511a85b936,2498.74,Paid,N,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-10-21,in_c21c1107f3,2446.65,Paid,N,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-11-01,in_2e78701798,2440.65,Paid,N,N
CUST-1221,Brightline Roofing,Pro,Annual (prepaid),2025-12-08,in_b2115488e4,2489.22,Paid,N,N
CUST-1222,Foster General Contractors,Starter,Monthly,2025-04-15,in_b198463da2,304.96,Paid,Y,N
CUST-1222,Foster General Contractors,Starter,Monthly,2025-05-09,in_dcfa067056,306.18,Paid,N,N
CUST-1222,Foster General Contractors,Starter,Monthly,2025-06-27,in_6253e9bd83,305.62,Paid,N,N
CUST-1222,Foster General Contractors,Starter,Monthly,2025-07-25,in_1a07532d89,302.49,Paid,N,N
CUST-1222,Foster General Contractors,Starter,Monthly,2025-08-26,in_a657a90337,307.11,Paid,N,N
CUST-1222,Foster General Contractors,Starter,Monthly,2025-09-24,in_a4b3a3b8c7,292.92,Paid,N,N
CUST-1222,Foster General Contractors,Starter,Monthly,2025-10-15,in_201f685306,294.54,Paid,N,N
CUST-1222,Foster General Contractors,Starter,Monthly,2025-11-29,in_7a847c6af7,296.46,Paid,N,N
CUST-1222,Foster General Contractors,Starter,Monthly,2025-12-01,in_b458484064,299.99,Paid,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-01-18,in_d0ddb09b4a,2535.47,Paid,Y,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-02-03,in_92178d49fe,2561.71,Paid,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-03-18,in_48c7340c9c,2448.87,Paid,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-04-25,in_1f8f450b99,2453.12,Paid,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-05-09,in_c0bd9fcaef,2498.71,Paid,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-06-11,in_1d3ee9ec3b,2445.41,Paid,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-07-18,in_25caf7cc46,2457.49,Paid,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-08-11,in_4f32e8742a,2462.04,Paid,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-09-13,in_8f39206bd4,2486.87,Failed,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-10-08,in_71a088e707,2513.86,Paid,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-11-21,in_41228b779d,2564.42,Paid,N,N
CUST-1223,Ridgeline Mechanical,Pro,Monthly,2025-12-08,in_cf7940049c,2520.16,Paid,N,N
CUST-1224,Keystone Contracting,Pro,Monthly,2025-04-12,in_64cab5f899,2433.16,Paid,Y,N
CUST-1224,Keystone Contracting,Pro,Monthly,2025-05-03,in_9809669e97,2434.05,Paid,N,N
CUST-1224,Keystone Contracting,Pro,Monthly,2025-06-22,in_25be333868,2493.06,Paid,N,N
CUST-1224,Keystone Contracting,Pro,Monthly,2025-07-03,in_4e7c67051b,2442.61,Failed,N,N
CUST-1224,Keystone Contracting,Pro,Monthly,2025-08-30,in_9497b47613,2491.27,Paid,N,N
CUST-1224,Keystone Contracting,Pro,Monthly,2025-09-12,in_c3f79973b0,2537.64,Paid,N,N
CUST-1224,Keystone Contracting,Pro,Monthly,2025-10-18,in_2a5381ce32,2507.55,Paid,N,N
CUST-1224,Keystone Contracting,Pro,Monthly,2025-11-21,in_8522ab7b41,2518.99,Paid,N,N
CUST-1224,Keystone Contracting,Pro,Monthly,2025-12-16,in_575a78889a,2459.95,Paid,N,N
CUST-1225,Foster Construction,Enterprise,Annual (prepaid),2025-07-03,in_e73d3ec0e8,6884.88,Paid,Y,N
CUST-1225,Foster Construction,Enterprise,Annual (prepaid),2025-08-11,in_659c474ece,6709.26,Paid,N,N
CUST-1225,Foster Construction,Enterprise,Annual (prepaid),2025-09-23,in_a03d2e3b38,6819.16,Paid,N,N
CUST-1225,Foster Construction,Enterprise,Annual (prepaid),2025-10-28,in_5a53ebab77,6809.94,Paid,N,N
CUST-1225,Foster Construction,Enterprise,Annual (prepaid),2025-11-17,in_5af2e44199,6847.12,Paid,N,N
CUST-1225,Foster Construction,Enterprise,Annual (prepaid),2025-12-26,in_d4d6a6639a,6650.45,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-01-13,in_4bbaabba28,2523.11,Paid,Y,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-02-01,in_8371c2062c,2557.79,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-03-13,in_24edb30270,2554.84,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-04-24,in_4ea308624e,2507.01,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-05-30,in_d872580c74,2571.47,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-06-02,in_497aadc49e,2555.54,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-07-21,in_84a201641d,2559.13,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-08-12,in_9ca0c99582,2520.26,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-09-22,in_4b0436df38,2564.96,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-10-17,in_c14da32d28,2523.64,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-11-02,in_ac5a4cf8bd,2504.9,Paid,N,N
CUST-1226,Keystone Concrete,Pro,Monthly,2025-12-14,in_492570c66d,2483.62,Paid,N,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-02-17,in_2ba1e79d71,2426.35,Paid,Y,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-03-27,in_6fab620f2a,2524.46,Paid,N,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-04-06,in_65d7ccce67,2488.3,Paid,N,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-05-29,in_364db350fe,2479.31,Paid,N,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-06-12,in_64ef31ea84,2502.27,Paid,N,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-07-20,in_836e940a52,2553.7,Paid,N,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-08-20,in_4e9c168d38,2563.24,Paid,N,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-09-21,in_a8de23b55d,2554.38,Paid,N,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-10-13,in_87f91c43a5,2477.02,Paid,N,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-11-12,in_3410564405,2535.02,Paid,N,N
CUST-1227,Alderwood Trades Group,Pro,Monthly,2025-12-08,in_8d351ee443,2522.59,Paid,N,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-02-06,in_b08b7f0442,888.48,Paid,Y,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-03-22,in_e4fa6f9030,921.83,Paid,N,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-04-01,in_796c7976b8,892.48,Paid,N,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-05-21,in_c139fe4ab4,883.29,Paid,N,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-06-22,in_2d94c6c2b1,880.43,Paid,N,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-07-10,in_39254c4bce,915.88,Failed,N,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-08-09,in_aff894f051,913.95,Paid,N,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-09-25,in_57c1e21909,877.8,Paid,N,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-10-28,in_437e050394,888.75,Paid,N,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-11-06,in_1f3644ec2b,878.85,Paid,N,N
CUST-1228,Summit Contracting,Growth,Monthly,2025-12-22,in_b1eb2df01d,901.75,Paid,N,N
CUST-1229,Fairmont Roofing,Growth,Monthly,2025-02-07,in_6df6069251,874.32,Paid,Y,N
CUST-1229,Fairmont Roofing,Growth,Monthly,2025-03-29,in_48c04a19a5,895.32,Paid,N,N
CUST-1229,Fairmont Roofing,Growth,Monthly,2025-04-07,in_c9dddc3b8d,886.73,Paid,N,N
CUST-1229,Fairmont Roofing,Growth,Monthly,2025-05-11,in_dfa01aa46b,902.29,Paid,N,N
CUST-1229,Fairmont Roofing,Growth,Monthly,2025-06-09,in_cfd8fccd16,904.0,Paid,N,N
CUST-1229,Fairmont Roofing,Growth,Monthly,2025-07-18,in_4a56ba32c1,872.52,Paid,N,Y
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-01-22,in_236cebe276,909.33,Paid,Y,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-02-02,in_d700b04b4a,879.23,Paid,N,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-03-27,in_7e29649ab5,908.03,Paid,N,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-04-13,in_762ba035ff,901.61,Paid,N,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-05-04,in_2b08fc9eaa,915.42,Paid,N,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-06-25,in_7abdd08823,876.08,Paid,N,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-07-12,in_a928aee662,914.08,Paid,N,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-08-22,in_49a604de30,924.44,Paid,N,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-09-23,in_91e4d7a94b,893.81,Paid,N,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-10-07,in_6b46d97eb7,918.06,Paid,N,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-11-24,in_1ae4f453e5,898.03,Paid,N,N
CUST-1230,Cobalt Framing Co,Growth,Monthly,2025-12-30,in_2fe6f5c425,893.91,Paid,N,N
CUST-1231,Summit Construction,Growth,Monthly,2025-02-11,in_19150078a6,912.77,Failed,Y,N
CUST-1231,Summit Construction,Growth,Monthly,2025-03-17,in_adb146c2ca,922.46,Paid,N,N
CUST-1231,Summit Construction,Growth,Monthly,2025-04-04,in_bf9451cb6f,917.77,Paid,N,N
CUST-1231,Summit Construction,Growth,Monthly,2025-05-14,in_95b350d6f9,888.36,Paid,N,N
CUST-1231,Summit Construction,Growth,Monthly,2025-06-23,in_55f74e1a9b,903.12,Paid,N,N
CUST-1231,Summit Construction,Growth,Monthly,2025-07-16,in_bb935a1784,873.75,Failed,N,N
CUST-1231,Summit Construction,Growth,Monthly,2025-08-17,in_536afc0a03,882.07,Paid,N,N
CUST-1231,Summit Construction,Growth,Monthly,2025-09-24,in_241d1b5ffa,907.72,Paid,N,N
CUST-1231,Summit Construction,Growth,Monthly,2025-10-03,in_699da467c8,907.86,Paid,N,N
CUST-1231,Summit Construction,Growth,Monthly,2025-11-22,in_739f7c54ca,891.59,Paid,N,N
CUST-1231,Summit Construction,Growth,Monthly,2025-12-17,in_6224e6e645,910.91,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-01-22,in_38a99fe5e1,291.81,Paid,Y,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-02-18,in_1f072da66d,302.73,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-03-15,in_e08666f41a,306.9,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-04-17,in_7d5576ecdf,300.51,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-05-03,in_4e4810e874,306.56,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-06-05,in_7512287313,290.82,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-07-05,in_6b6f823aa2,296.76,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-08-09,in_d970717753,296.24,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-09-18,in_52b4fe8e97,294.88,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-10-25,in_49c525dc7d,297.0,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-11-04,in_5e58a2c5f6,291.96,Paid,N,N
CUST-1232,Cobalt Framing Co,Starter,Monthly,2025-12-12,in_4037fe3502,298.6,Paid,N,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-02-08,in_6bc8e731a2,2521.24,Paid,Y,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-03-15,in_dae7666d24,2444.02,Paid,N,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-04-02,in_c56a403b92,2501.78,Paid,N,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-05-21,in_ca3f50840b,2539.86,Paid,N,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-06-18,in_667118c795,2474.29,Refunded,N,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-07-12,in_621553e6af,2504.17,Paid,N,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-08-04,in_654416a62a,2424.18,Paid,N,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-09-08,in_e216248f14,2567.04,Paid,N,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-10-02,in_7b683ffc27,2442.91,Refunded,N,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-11-28,in_8256b3ef90,2519.18,Paid,N,N
CUST-1233,Redwood Trades Group,Pro,Monthly,2025-12-08,in_42bf858adc,2507.31,Paid,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-01-11,in_51d18c197f,2457.53,Paid,Y,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-02-22,in_aae1197b48,2471.19,Failed,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-03-25,in_62ced2dfd4,2454.62,Paid,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-04-14,in_997e26482c,2555.36,Paid,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-05-01,in_c5f254c699,2462.42,Paid,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-06-26,in_c8a12e2d94,2542.82,Paid,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-07-04,in_94caa5f6ad,2462.42,Paid,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-08-26,in_8aece6589d,2519.75,Paid,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-09-08,in_63fca2e3f0,2565.54,Paid,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-10-10,in_73dd796491,2451.63,Paid,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-11-30,in_398002bceb,2483.89,Paid,N,N
CUST-1234,Harbor Mechanical,Pro,Monthly,2025-12-01,in_882f73cd27,2556.52,Paid,N,N
CUST-1235,Pinecrest Contracting,Starter,Annual (prepaid),2025-07-29,in_5e1cec95bd,302.21,Paid,Y,N
CUST-1235,Pinecrest Contracting,Starter,Annual (prepaid),2025-08-04,in_9694f49a92,294.08,Paid,N,N
CUST-1235,Pinecrest Contracting,Starter,Annual (prepaid),2025-09-16,in_c422d136e4,294.25,Paid,N,N
CUST-1235,Pinecrest Contracting,Starter,Annual (prepaid),2025-10-25,in_5fdb534b67,293.61,Paid,N,N
CUST-1235,Pinecrest Contracting,Starter,Annual (prepaid),2025-11-02,in_38dbbf6221,290.67,Failed,N,N
CUST-1235,Pinecrest Contracting,Starter,Annual (prepaid),2025-12-13,in_93c2f5a679,301.48,Paid,N,N
CUST-1236,Harbor Trades Group,Starter,Annual (prepaid),2025-05-26,in_7eb68fcaa5,304.03,Paid,Y,N
CUST-1236,Harbor Trades Group,Starter,Annual (prepaid),2025-06-18,in_5f689f7f07,306.03,Refunded,N,N
CUST-1236,Harbor Trades Group,Starter,Annual (prepaid),2025-07-01,in_c8b9fa0b67,291.25,Paid,N,N
CUST-1236,Harbor Trades Group,Starter,Annual (prepaid),2025-08-18,in_99ebec08eb,298.99,Paid,N,N
CUST-1236,Harbor Trades Group,Starter,Annual (prepaid),2025-09-09,in_e060877c50,293.1,Paid,N,N
CUST-1236,Harbor Trades Group,Starter,Annual (prepaid),2025-10-22,in_90a644f4f9,294.75,Failed,N,N
CUST-1236,Harbor Trades Group,Starter,Annual (prepaid),2025-11-25,in_46fdebd12b,302.51,Paid,N,N
CUST-1236,Harbor Trades Group,Starter,Annual (prepaid),2025-12-27,in_cffa1303fd,303.38,Paid,N,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-02-22,in_6ae2762490,291.45,Paid,Y,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-03-28,in_889cf8dae7,305.24,Paid,N,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-04-14,in_cce72f971a,299.24,Paid,N,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-05-19,in_c7890195b0,302.99,Paid,N,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-06-04,in_28e77b2626,304.44,Refunded,N,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-07-17,in_373b53a6c7,302.4,Paid,N,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-08-12,in_61e6cff513,300.14,Paid,N,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-09-04,in_d8d328696c,299.42,Paid,N,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-10-03,in_9b00fbff7a,298.88,Paid,N,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-11-28,in_d3bd6ce00f,296.55,Paid,N,N
CUST-1237,Keystone Roofing,Starter,Monthly,2025-12-19,in_563958840d,306.03,Paid,N,N
CUST-1238,Ridgeline Concrete,Growth,Annual (prepaid),2025-03-18,in_e72804186b,891.1,Paid,Y,N
CUST-1238,Ridgeline Concrete,Growth,Annual (prepaid),2025-04-30,in_dc9268ca96,900.03,Paid,N,N
CUST-1238,Ridgeline Concrete,Growth,Annual (prepaid),2025-05-15,in_c1b976833f,892.9,Paid,N,N
CUST-1238,Ridgeline Concrete,Growth,Annual (prepaid),2025-06-09,in_cdfbcc894a,895.05,Paid,N,N
CUST-1238,Ridgeline Concrete,Growth,Annual (prepaid),2025-07-20,in_a7c7052991,903.1,Paid,N,N
CUST-1238,Ridgeline Concrete,Growth,Annual (prepaid),2025-08-08,in_8bd93ee820,876.73,Paid,N,N
CUST-1238,Ridgeline Concrete,Growth,Annual (prepaid),2025-09-28,in_2854c43abd,897.38,Paid,N,N
CUST-1238,Ridgeline Concrete,Growth,Annual (prepaid),2025-10-07,in_6ae01d7f23,879.84,Paid,N,Y
CUST-1239,Ironwood General Contractors,Growth,Monthly,2025-05-13,in_6b7a9e4431,884.26,Paid,Y,N
CUST-1239,Ironwood General Contractors,Growth,Monthly,2025-06-24,in_8a4eaa51c7,921.17,Paid,N,N
CUST-1239,Ironwood General Contractors,Growth,Monthly,2025-07-01,in_50638e9170,884.91,Paid,N,N
CUST-1239,Ironwood General Contractors,Growth,Monthly,2025-08-04,in_66a5449091,888.33,Paid,N,N
CUST-1239,Ironwood General Contractors,Growth,Monthly,2025-09-24,in_29549b8f58,878.18,Paid,N,N
CUST-1239,Ironwood General Contractors,Growth,Monthly,2025-10-09,in_da043bdc03,895.24,Paid,N,N
CUST-1239,Ironwood General Contractors,Growth,Monthly,2025-11-11,in_a1fcd9408a,925.84,Paid,N,N
CUST-1239,Ironwood General Contractors,Growth,Monthly,2025-12-31,in_96b6fb58de,924.59,Paid,N,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-02-19,in_c26c3e068d,2451.26,Paid,Y,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-03-20,in_8b0f714be5,2522.52,Paid,N,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-04-22,in_83cb06fc37,2543.13,Refunded,N,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-05-28,in_59577b3aaa,2440.01,Failed,N,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-06-16,in_709db6844c,2520.83,Failed,N,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-07-20,in_a85fc80180,2481.88,Paid,N,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-08-22,in_d30b845822,2537.94,Paid,N,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-09-01,in_a0f0b0945f,2494.88,Paid,N,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-10-03,in_4260be2d17,2549.58,Paid,N,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-11-11,in_b999894d55,2538.45,Paid,N,N
CUST-1240,Ridgeline Contracting,Pro,Monthly,2025-12-19,in_e381c2ccad,2532.82,Paid,N,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-02-03,in_289e642eb3,873.13,Paid,Y,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-03-10,in_3cd70f18fc,900.02,Paid,N,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-04-25,in_8520cc162a,897.34,Paid,N,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-05-27,in_6056935e30,924.04,Paid,N,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-06-15,in_62c39aee52,879.55,Paid,N,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-07-17,in_5c9ea27adb,880.82,Paid,N,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-08-07,in_9709bd91e7,916.27,Paid,N,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-09-19,in_1db7f016b3,921.31,Paid,N,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-10-04,in_c193fd24d2,907.57,Paid,N,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-11-11,in_a7a70f27a7,890.88,Paid,N,N
CUST-1241,Foster Contracting,Growth,Monthly,2025-12-25,in_2a456e5782,890.39,Paid,N,N
CUST-1242,Harbor Roofing,Starter,Annual (prepaid),2025-04-23,in_c08dcf0368,293.83,Paid,Y,N
CUST-1242,Harbor Roofing,Starter,Annual (prepaid),2025-05-21,in_9bd32a76f9,300.6,Paid,N,N
CUST-1242,Harbor Roofing,Starter,Annual (prepaid),2025-06-29,in_65f9f8c383,297.22,Paid,N,N
CUST-1242,Harbor Roofing,Starter,Annual (prepaid),2025-07-03,in_b3297e8e61,301.71,Paid,N,N
CUST-1242,Harbor Roofing,Starter,Annual (prepaid),2025-08-25,in_68c3c8e3f4,297.42,Paid,N,N
CUST-1242,Harbor Roofing,Starter,Annual (prepaid),2025-09-23,in_1a35b8db25,305.34,Refunded,N,N
CUST-1242,Harbor Roofing,Starter,Annual (prepaid),2025-10-12,in_d4a7e95528,294.21,Paid,N,N
